티커,테마,entry_date,hold,tp,sl,ret,hit_tp,hit_sl,grade,dist,rsi,vol,vc,regime,price_over_ma20,price_over_ma60,mom_5,mom_10,body_pct,upper_shadow,lower_shadow,atr_like
TSLA,MEGA_TECH,2025-04-07,2,2,-1,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,2,-2,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,2,-3,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,2,-4,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,3,-1,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,3,-2,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,3,-3,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,3,-4,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,4,-1,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,4,-2,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,4,-3,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,4,-4,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,5,-1,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,5,-2,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,5,-3,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,2,5,-4,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,2,-1,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,2,-2,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,2,-3,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,2,-4,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,3,-1,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,3,-2,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,3,-3,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,3,-4,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,4,-1,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,4,-2,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,4,-3,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,4,-4,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,5,-1,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,5,-2,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,5,-3,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,3,5,-4,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,2,-1,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,2,-2,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,2,-3,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,2,-4,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,3,-1,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,3,-2,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,3,-3,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,3,-4,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,4,-1,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,4,-2,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,4,-3,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,4,-4,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,5,-1,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,5,-2,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,5,-3,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,4,5,-4,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,2,-1,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,2,-2,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,2,-3,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,2,-4,2.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,3,-1,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,3,-2,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,3,-3,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,3,-4,3.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,4,-1,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,4,-2,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,4,-3,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,4,-4,4.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,5,-1,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,5,-2,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,5,-3,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-07,5,5,-4,5.0,1,0,A,10.32623166626859,50.40903262318778,4.5779386774545925,27.723198241120738,40,-5.5128391582681315,-26.172491450715007,-9.151962145464003,-3.7312588104918083,-6.661660065549767,2.3472393973622556,1.432566002884149,10.44146546579617
TSLA,MEGA_TECH,2025-04-11,1,2,-1,2.0,1,0,B,17.806298201392938,50.81930500742747,5.175060811716825,20.49110666263852,40,-1.1405677661219078,-19.65621712669604,-5.5671973027429855,-7.589796293242267,-3.0110959933828605,0.9865254732914962,5.178285412633576,9.175906879307933
TSLA,MEGA_TECH,2025-04-11,1,2,-2,2.0,1,0,B,17.806298201392938,50.81930500742747,5.175060811716825,20.49110666263852,40,-1.1405677661219078,-19.65621712669604,-5.5671973027429855,-7.589796293242267,-3.0110959933828605,0.9865254732914962,5.178285412633576,9.175906879307933
TSLA,MEGA_TECH,2025-04-11,1,2,-3,2.0,1,0,B,17.806298201392938,50.81930500742747,5.175060811716825,20.49110666263852,40,-1.1405677661219078,-19.65621712669604,-5.5671973027429855,-7.589796293242267,-3.0110959933828605,0.9865254732914962,5.178285412633576,9.175906879307933
TSLA,MEGA_TECH,2025-04-11,1,2,-4,2.0,1,0,B,17.806298201392938,50.81930500742747,5.175060811716825,20.49110666263852,40,-1.1405677661219078,-19.65621712669604,-5.5671973027429855,-7.589796293242267,-3.0110959933828605,0.9865254732914962,5.178285412633576,9.175906879307933
TSLA,MEGA_TECH,2025-04-11,1,3,-1,3.0,1,0,B,17.806298201392938,50.81930500742747,5.175060811716825,20.49110666263852,40,-1.1405677661219078,-19.65621712669604,-5.5671973027429855,-7.589796293242267,-3.0110959933828605,0.9865254732914962,5.178285412633576,9.175906879307933
TSLA,MEGA_TECH,2025-04-11,1,3,-2,3.0,1,0,B,17.806298201392938,50.81930500742747,5.175060811716825,20.49110666263852,40,-1.1405677661219078,-19.65621712669604,-5.5671973027429855,-7.589796293242267,-3.0110959933828605,0.9865254732914962,5.178285412633576,9.175906879307933
